cell_id,cycle,avg_stress,avg_temp,max_temp,fast_charge_duration,deep_discharge_duration,high_temp_duration,aggressive_discharge_count,avg_soc,n_rows,capacity_ah,ambient_temperature_c,capacity_loss,battery_age_factor,trailing_avg_temp,trailing_deep_discharge_duration,trailing_aggressive_discharge_count,ambient_x_aggressive,cohort
B0005,119,4.0836298932384345,27.17325002286125,41.43649987692296,0,474,23,270,54.28333055793705,3934,1.4075983731469897,24,0.0049804197932032945,0.7083333333333334,26.85907705056304,473.2,272.0,6528.0,RT_2A_CC_variedcutoff
B0005,120,4.120275791624106,27.409546945003704,41.16703904201915,0,473,20,275,54.11745095295191,3916,1.4333920485221476,24,-0.025793675375157976,0.7142857142857143,26.888988460503633,473.4,271.2,6508.799999999999,RT_2A_CC_variedcutoff
B0005,121,4.042073628850488,27.23594833082645,41.36216559728765,0,472,22,274,55.357516094879216,3993,1.4382550176792908,24,-0.004862969157143127,0.7202380952380952,26.956856630548067,473.4,271.8,6523.200000000001,RT_2A_CC_variedcutoff
B0005,122,3.873666343355965,27.18394299139693,41.02198772703674,0,474,17,272,55.86979430035541,4124,1.4173547174485526,24,0.02090030023073819,0.7261904761904762,27.03316572167126,473.2,272.2,6532.799999999999,RT_2A_CC_variedcutoff
B0005,123,3.872740595994138,26.773388681436494,40.78818812957494,0,475,14,270,55.10558111141967,4094,1.406981663677643,24,0.010373053770909468,0.7321428571428571,27.151715950622666,473.4,272.4,6537.599999999999,RT_2A_CC_variedcutoff
B0005,124,3.7999518536350507,26.537440883194183,40.81506138506309,0,474,13,269,55.004024208084516,4154,1.4012037783587623,24,0.005777885318880793,0.7380952380952381,27.155215394304964,473.6,272.2,6532.799999999999,RT_2A_CC_variedcutoff
B0005,125,3.831877729257642,26.5196110667123,40.85837421987642,0,475,14,268,54.68424945327105,4122,1.3967008232726328,24,0.004502955086129523,0.7440476190476191,27.02805356637155,473.6,272.0,6528.0,RT_2A_CC_variedcutoff
B0005,126,3.7998068099492874,26.4687590791022,40.839876773287166,0,473,14,267,54.63835124332336,4141,1.391284788852726,24,0.00541603441990679,0.75,26.850066390713273,474.0,270.6,6494.400000000001,RT_2A_CC_variedcutoff
B0005,127,3.807217243884718,26.473202241451453,40.85376069244676,0,474,14,266,54.41495508733836,4129,1.3862287677978349,24,0.005056021054891113,0.7559523809523809,26.69662854036842,474.2,269.2,6460.799999999999,RT_2A_CC_variedcutoff
B0005,128,3.778313253012048,26.359092762612214,40.74795214258888,0,475,13,265,54.34008354394131,4150,1.3804366761974138,24,0.005792091600421045,0.7619047619047619,26.554480390379325,474.2,268.0,6432.0,RT_2A_CC_variedcutoff
B0005,129,4.009761109684049,26.38579246195757,40.68794001196382,0,474,12,264,53.13854736077941,3893,1.3752364150256224,24,0.005200261171791398,0.7678571428571429,26.47162120661447,474.2,267.0,6408.0,RT_2A_CC_variedcutoff
B0005,130,3.8350946178422216,26.285565675577125,40.7810749453613,0,474,13,263,53.661915706571016,4069,1.3705128024895008,24,0.004723612536121635,0.7738095238095238,26.441291522367145,474.2,266.0,6384.0,RT_2A_CC_variedcutoff
B0005,131,3.777750965250965,26.283919344922065,40.88159339768709,0,474,15,263,53.88305921826556,4144,1.37050855662704,24,4.245862460727778e-06,0.7797619047619048,26.394482444140113,474.0,265.0,6360.0,RT_2A_CC_variedcutoff
B0005,132,3.762376237623762,26.24324216805677,40.81191473576834,0,475,13,262,53.76323878765089,4141,1.3647355108681518,24,0.005773045758888262,0.7857142857142857,26.357514497304084,474.2,264.2,6340.799999999999,RT_2A_CC_variedcutoff
B0005,133,3.8350340136054424,26.23255415034497,41.11793533148924,0,474,19,264,53.499602426172245,4116,1.375392016895762,24,-0.010656506027610257,0.7916666666666666,26.31152248262515,474.4,263.4,6321.599999999999,RT_2A_CC_variedcutoff
B0005,134,3.8296332046332044,26.786441442592206,41.248795355864885,0,474,20,266,53.95793593173645,4144,1.3861115151535393,24,-0.010719498257777182,0.7976190476190477,26.286214760171696,474.2,263.2,6316.799999999999,RT_2A_CC_variedcutoff
B0005,135,3.8165537270087126,26.96356400392298,41.16242984455477,0,475,19,263,54.32828562071821,4132,1.369850003583894,24,0.01626151156964517,0.8035714285714286,26.36634455629863,474.2,263.6,6326.400000000001,RT_2A_CC_variedcutoff
B0005,136,3.7925211097708083,26.600261725103017,41.16437554618679,0,476,18,262,53.78743805643155,4145,1.3647827949260758,24,0.0050672086578182896,0.8095238095238095,26.501944221967797,474.4,263.6,6326.400000000001,RT_2A_CC_variedcutoff
B0005,137,3.758454106280193,26.34155746993644,40.86421618020504,0,476,14,260,53.60693152780176,4140,1.3543220466259964,24,0.01046074830007937,0.8154761904761905,26.56521269800399,474.8,263.4,6321.599999999999,RT_2A_CC_variedcutoff
B0005,138,3.8972959563383776,26.48651485214423,41.25434553511566,0,476,20,260,52.8571807694523,4031,1.3546417018378962,24,-0.0003196552118998053,0.8214285714285714,26.584875758379923,475.0,263.0,6312.0,RT_2A_CC_variedcutoff
B0005,139,3.8509392534764575,26.78584814375486,41.45023191903855,0,476,23,260,53.1654670412203,4099,1.354703921319241,24,-6.221948134466082e-05,0.8273809523809523,26.635667898739776,475.4,262.2,6292.799999999999,RT_2A_CC_variedcutoff
B0005,140,3.9113607990012484,26.75912954788692,41.27708509224051,0,475,20,259,52.79583747998016,4005,1.349314997503458,24,0.005388923815782931,0.8333333333333334,26.635549238972306,475.8,261.0,6264.0,RT_2A_CC_variedcutoff
B0005,141,3.976488627651418,26.507248379072657,41.06460515498328,0,475,17,258,52.237243317041056,3913,1.3441891937970554,24,0.005125803706402587,0.8392857142857143,26.59466234776509,475.8,260.2,6244.799999999999,RT_2A_CC_variedcutoff
B0005,142,3.777074714042346,26.134079624837774,40.99284868101728,0,476,16,257,52.77430365139927,4109,1.3389913790695755,24,0.005197814727479821,0.8452380952380952,26.576059678559023,475.6,259.4,6225.599999999999,RT_2A_CC_variedcutoff
B0005,143,3.830308974987739,26.25390850939633,41.29040553417739,0,476,20,257,52.49781806334504,4078,1.3389145230206971,24,7.685604887841535e-05,0.8511904761904762,26.534564109539286,475.6,258.8,6211.200000000001,RT_2A_CC_variedcutoff
B0005,144,3.8332923530858127,26.549380585332035,41.22740227746052,0,476,20,256,52.498802848992284,4067,1.3340066759761655,24,0.004907847044531621,0.8571428571428571,26.48804284098971,475.6,258.2,6196.799999999999,RT_2A_CC_variedcutoff
B0005,145,4.045941007569825,26.474968201387018,41.04619550953222,0,477,17,255,51.402495504055665,3831,1.3286444309174914,24,0.005362245058674109,0.8630952380952381,26.44074932930514,475.6,257.4,6177.599999999999,RT_2A_CC_variedcutoff
B0005,146,3.8268225926847474,26.0666485668026,40.85874389007758,0,476,14,254,52.00684224360155,4019,1.323170899227622,24,0.005473531689869304,0.8690476190476191,26.38391706000516,476.0,256.6,6158.400000000001,RT_2A_CC_variedcutoff
B0005,147,3.800395745733366,25.859012035682348,40.79196924883506,0,477,14,253,51.83619645654744,4043,1.3181691588445197,24,0.005001740383102415,0.875,26.29579709755115,476.2,255.8,6139.200000000001,RT_2A_CC_variedcutoff
B0005,148,3.745458948898038,26.03573956431835,41.14127834456325,0,477,18,253,51.986262742319134,4129,1.3184664436640334,24,-0.0002972848195137434,0.8809523809523809,26.240783579720066,476.4,255.0,6120.0,RT_2A_CC_variedcutoff
B0005,149,4.014029618082619,26.380887065674944,41.14429319149828,0,476,18,253,50.99582534132708,3849,1.318293040102702,24,0.0001734035613314422,0.8869047619047619,26.19714979070447,476.6,254.2,6100.799999999999,RT_2A_CC_variedcutoff
B0005,150,3.789304283238425,26.238155844402023,40.66184230912503,0,476,11,254,51.704352675406966,4039,1.323872422244268,24,-0.005579382141565947,0.8928571428571429,26.16345108677305,476.6,253.6,6086.4,RT_2A_CC_variedcutoff
B0005,151,3.7893843916626273,26.134842121731477,41.04669454497069,0,474,17,261,52.032438689121186,4126,1.3601216766554785,24,-0.03624925441121052,0.8988095238095238,26.116088615376054,476.4,253.4,6081.6,RT_2A_CC_variedcutoff
B0005,152,3.7533284918905836,26.417988309373285,41.0462053156659,0,475,16,257,53.46951518323587,4131,1.3395306867947354,24,0.020590989860743036,0.9047619047619048,26.12972732636183,476.0,254.8,6115.200000000001,RT_2A_CC_variedcutoff
B0005,153,3.8030602171767027,26.326288391619265,40.8683026432256,0,476,14,255,52.50632099553188,4052,1.3290286565120697,24,0.01050203028266572,0.9107142857142857,26.241522581100014,475.6,255.6,6134.4,RT_2A_CC_variedcutoff
B0005,154,3.979301423027167,26.259766372648706,40.85283588259973,0,476,14,254,51.42458110759738,3865,1.3236741274998955,24,0.005354529012174147,0.9166666666666666,26.299632346560195,475.4,256.0,6144.0,RT_2A_CC_variedcutoff
B0005,155,3.8461538461538463,26.113510118853405,40.85270645265791,0,476,14,253,51.72190041880505,3991,1.318633896753293,24,0.0050402307466026475,0.9226190476190477,26.27540820795495,475.4,256.2,6148.799999999999,RT_2A_CC_variedcutoff
B0005,156,3.8017861572810716,26.039510604134875,40.8263251809212,0,477,14,252,51.71595365790656,4031,1.3134751321324272,24,0.00515876462086573,0.9285714285714286,26.250479062845226,475.4,256.0,6144.0,RT_2A_CC_variedcutoff
B0005,157,3.899210995164164,26.088292966433407,40.90308836809665,0,476,14,252,51.177764201947284,3929,1.3132020634442203,24,0.0002730686882068678,0.9345238095238095,26.231412759325906,476.0,254.2,6100.799999999999,RT_2A_CC_variedcutoff
B0005,158,3.785891089108911,26.0227916710822,40.84337405460518,0,477,14,251,51.548530735303174,4040,1.3077959946944353,24,0.005406068749784998,0.9404761904761905,26.165473690737933,476.2,253.2,6076.799999999999,RT_2A_CC_variedcutoff
B0005,159,3.7024011642008245,25.90003626631576,40.81792110626284,0,477,14,250,51.67344236177438,4123,1.3030329186405918,24,0.004763076053843518,0.9464285714285714,26.104774346630517,476.4,252.4,6057.6,RT_2A_CC_variedcutoff
B0005,160,3.8939740655987793,26.065617233049075,40.94699384765951,0,477,16,250,50.85522246052024,3933,1.3033573559038203,24,-0.0003244372632285053,0.9523809523809523,26.03282832536393,476.6,251.6,6038.4,RT_2A_CC_variedcutoff
B0005,161,3.897917724733367,26.107995838216855,41.07493805830632,0,476,18,250,50.90406035013791,3938,1.3034100438655642,24,-5.2687961743957956e-05,0.9583333333333334,26.023249748203064,476.8,251.0,6024.0,RT_2A_CC_variedcutoff
B0005,162,3.800944333996024,26.087603744485726,41.02476444658572,0,476,17,249,51.21810605603396,4024,1.2978870806495706,24,0.005522963215993659,0.9642857142857143,26.036946795019457,476.6,250.6,6014.4,RT_2A_CC_variedcutoff
B0005,163,3.8400702987697715,26.08394678819986,41.06214198725253,0,476,17,249,50.859122941860036,3983,1.2980735056918902,24,-0.00018642504231958235,0.9702380952380952,26.036808950629922,476.6,250.0,6000.0,RT_2A_CC_variedcutoff
B0005,164,3.9167309175019276,26.07147989973796,40.98366325567302,0,476,16,248,50.48581164987617,3891,1.293463613844243,24,0.004609891847647152,0.9761904761904762,26.049039974053454,476.4,249.6,5990.4,RT_2A_CC_variedcutoff
B0005,165,3.8642131979695433,26.095526319361504,40.98234242711097,0,477,16,247,50.520148336680144,3940,1.288003392619118,24,0.005460221225125128,0.9821428571428571,26.083328700737894,476.2,249.2,5980.799999999999,RT_2A_CC_variedcutoff
B0005,166,3.7813042400198364,26.09596542918526,41.06375085817118,0,477,17,247,50.72155021263442,4033,1.2874525221379407,24,0.0005508704811771903,0.9880952380952381,26.08931051800038,476.2,248.6,5966.4,RT_2A_CC_variedcutoff
B0005,167,4.054089709762533,26.2977053216749,41.047029587744966,0,475,18,251,49.82839661866963,3790,1.3090153642307354,24,-0.021562842092794687,0.9940476190476191,26.08690443619406,476.4,248.0,5952.0,RT_2A_CC_variedcutoff
B0005,168,3.944672131147541,26.081572487607946,41.051007697556734,0,474,16,254,51.016586061180035,3904,1.3250793286429356,24,-0.01606396441220026,1.0,26.128924751631892,476.2,248.4,5961.6,RT_2A_CC_variedcutoff
B0006,3,11.952296819787986,28.104761208350265,38.999202460252846,0,282,0,194,56.02799426212206,1132,2.013326371345464,24,0.011813874685948189,0.017857142857142856,27.33819671281202,282.5,195.5,4692.0,RT_2A_CC_variedcutoff
B0006,4,11.903283052351375,28.029351621353655,38.84362777186652,0,281,0,193,55.84355744204174,1127,2.0132846655407413,24,4.170580472262486e-05,0.023809523809523808,27.59371821132477,282.3333333333333,195.0,4680.0,RT_2A_CC_variedcutoff
B0006,5,11.87444739168877,27.917320644734247,38.97798888258284,0,282,0,193,55.852157743159204,1131,2.000528337624771,24,0.012756327915970367,0.02976190476190476,27.70262656383199,282.0,194.5,4668.0,RT_2A_CC_variedcutoff
B0006,6,11.865736704446382,27.86475673082987,38.83989920742278,0,282,0,194,56.41683566936519,1147,2.0138990759931645,24,-0.013370738368393642,0.03571428571428571,27.745565380012444,282.0,194.2,4660.799999999999,RT_2A_CC_variedcutoff
B0006,7,11.817785527462947,27.94542445220593,39.04610837498471,0,281,0,194,56.31811181407776,1147,2.013101105626967,24,0.0007979703661975535,0.041666666666666664,27.98206340911317,282.0,193.8,4651.200000000001,RT_2A_CC_variedcutoff
B0006,8,11.809180918091808,28.123224831945837,38.87507521022778,0,282,0,190,55.04635251872861,1111,1.96878982627284,24,0.04431127935412693,0.047619047619047616,27.972322931494794,281.6,193.6,4646.4,RT_2A_CC_variedcutoff
B0006,9,11.741674167416742,28.052757911617476,38.7260539826455,0,281,0,189,55.001372031365236,1111,1.9681661764334244,24,0.000623649839415652,0.05357142857142857,27.976015656213907,281.6,192.8,4627.200000000001,RT_2A_CC_variedcutoff
B0006,10,11.728172817281727,27.981931449673926,38.98629728904917,0,282,0,189,54.84170574274176,1111,1.9572307917560536,24,0.010935384677370763,0.05952380952380952,27.980696914266673,281.6,192.0,4608.0,RT_2A_CC_variedcutoff
B0006,11,11.690712353471596,27.95140365521656,38.65978861919643,0,281,0,188,54.769431571859286,1109,1.9455991514129352,24,0.011631640343118477,0.06547619047619048,27.993619075254607,281.6,191.2,4588.799999999999,RT_2A_CC_variedcutoff
B0006,12,8.234852278417627,27.572787166651633,38.84979195732924,0,523,0,187,52.3615711105443,1997,1.934750504484113,24,0.010848646928822259,0.07142857142857142,28.01094846013195,281.4,190.0,4560.0,RT_2A_CC_variedcutoff
B0006,13,11.452641165755919,28.153409454609548,38.75128344015104,0,279,0,185,53.984669948097974,1098,1.9232799539368028,24,0.011470550547310054,0.07738095238095238,27.93642100302109,329.8,188.6,4526.4,RT_2A_CC_variedcutoff
B0006,14,11.376429199648197,27.92526190786414,38.76853764058789,0,281,0,185,55.28650662911326,1137,1.911889930948487,24,0.011390022988315929,0.08333333333333333,27.94245792755383,329.2,187.6,4502.4,RT_2A_CC_variedcutoff
B0006,15,11.35948905109489,27.96062652813828,38.84686112344348,0,280,0,184,53.66843031205376,1096,1.9010667141979305,24,0.01082321675055642,0.08928571428571429,27.916958726803166,329.2,186.8,4483.200000000001,RT_2A_CC_variedcutoff
B0006,16,11.306921675774134,27.90069325695807,38.8658897816528,0,281,0,183,53.674615559017646,1098,1.8891989948061456,24,0.011867719391784881,0.09523809523809523,27.912697742496032,328.8,185.8,4459.200000000001,RT_2A_CC_variedcutoff
B0006,17,11.211151736745887,27.8771718267039,38.647578733807656,0,279,0,182,53.4522226440821,1094,1.878278372248849,24,0.010920622557296644,0.10119047619047619,27.90255566284434,328.8,184.8,4435.200000000001,RT_2A_CC_variedcutoff
B0006,18,11.08675799086758,27.856592253550396,38.79218188173866,0,280,0,181,53.28589586169022,1095,1.8675697161520208,24,0.01070865609682814,0.10714285714285714,27.963432594854787,280.0,183.8,4411.200000000001,RT_2A_CC_variedcutoff
B0006,19,10.98731884057971,27.88708521240046,38.77022223929529,0,280,0,180,53.49154324045351,1104,1.8675892574453767,24,-1.954129335590693e-05,0.1130952380952381,27.904069154642958,280.2,183.0,4392.0,RT_2A_CC_variedcutoff
B0006,20,11.204444444444444,26.62638883433332,37.54320599748628,0,281,0,191,53.88765971097939,1125,1.979626548250818,24,-0.11203729080544123,0.11904761904761904,27.89643381555022,280.0,182.0,4368.0,RT_2A_CC_variedcutoff
B0006,21,11.786034019695613,27.01494004029721,37.90362577530197,0,281,0,189,55.45421930063271,1117,1.9575499080884025,24,0.022076640162415506,0.125,27.62958627678923,280.2,183.4,4401.6,RT_2A_CC_variedcutoff
B0006,22,11.69811320754717,27.034938700843085,37.6701605139887,0,280,0,188,55.10628350953319,1113,1.9458150170787551,24,0.011734891009647308,0.13095238095238096,27.45243563345706,280.2,184.6,4430.4,RT_2A_CC_variedcutoff
B0006,23,11.607629427792915,26.688192323675104,37.34166959188387,0,280,0,186,54.474424287699165,1101,1.9242461121680092,24,0.021568904910745923,0.13690476190476192,27.28398900828489,280.4,185.8,4459.200000000001,RT_2A_CC_variedcutoff
B0006,24,11.463093145869948,26.435988327468365,37.28979017254232,0,279,0,187,55.57562435696347,1138,1.945981133142164,24,-0.021735020974154695,0.14285714285714285,27.050309022309836,280.4,186.8,4483.200000000001,RT_2A_CC_variedcutoff
B0006,25,11.322727272727272,26.426178369350506,37.16794481484507,0,279,0,183,53.979546054359076,1100,1.901407930553079,24,0.044573202589084815,0.1488095238095238,26.760089645323415,280.2,188.2,4516.799999999999,RT_2A_CC_variedcutoff
B0006,26,11.201091901728844,26.377297819408085,37.51577848501052,0,280,0,182,53.60588366674839,1099,1.878674213680085,24,0.022733716872994192,0.15476190476190477,26.720047552326854,279.8,186.6,4478.4,RT_2A_CC_variedcutoff
B0006,27,11.084444444444445,26.25767331173379,37.24165964092258,0,280,0,180,54.53205645706759,1125,1.8683061328264217,24,0.010368080853663253,0.16071428571428573,26.59251910814903,279.6,185.2,4444.799999999999,RT_2A_CC_variedcutoff
B0006,28,10.958110516934047,26.187935549787365,37.27233216178077,0,281,0,180,54.08030251017633,1122,1.8560244070083,24,0.012281725818121592,0.16666666666666666,26.437066030327166,279.6,183.6,4406.4,RT_2A_CC_variedcutoff
B0006,29,10.817438692098092,26.268306634397277,37.2071345030198,0,282,0,178,53.064876750705274,1101,1.8451997961855775,24,0.010824610822722569,0.17261904761904762,26.337014675549618,279.8,182.4,4377.6,RT_2A_CC_variedcutoff
B0006,30,10.6631299734748,26.21567196583217,37.49607769896255,0,280,0,180,54.02630315436967,1131,1.857228890885317,24,-0.012029094699739451,0.17857142857142858,26.303478336935406,280.4,180.6,4334.4,RT_2A_CC_variedcutoff
B0006,31,14.297782470960929,25.99275561511803,37.25007396118109,0,900,0,371,37.21207625498551,1894,1.9247760889090637,24,-0.06754719802374676,0.18452380952380953,26.261377056231737,280.6,180.0,4320.0,RT_2A_CC_variedcutoff
B0006,32,8.325049701789265,26.060009339112142,37.39699052067588,0,454,0,362,68.40314679132132,4024,1.8822317526092551,24,0.04254433629980858,0.19047619047619047,26.184468615373724,404.6,217.8,5227.200000000001,RT_2A_CC_variedcutoff
B0006,33,7.9051873914122615,26.06870835212909,37.2852066420257,0,456,0,358,67.63631865265104,4029,1.855276687885587,24,0.026955064723668043,0.19642857142857142,26.144935820849394,439.4,254.2,6100.799999999999,RT_2A_CC_variedcutoff
