cell_id,cycle,capacity_ah,mean_voltage_v,min_voltage_v,mean_current_a,min_current_a,resistance_ohm,cycle_duration_s,n_samples,arbin_cycle_index,dataset,cohort
CS2_3,85,1.0783190639291629,3.804263105250686,2.699943780899048,-0.2199527981742713,-0.2203625589609146,0.0626430213451385,17788.96780037461,1749,20.0,calce,CS2_Type3
CS2_3,86,1.0803410111733371,3.7358691967582978,2.699620008468628,-0.5493182281051019,-0.5505163073539734,0.0626430213451385,7219.872374887112,693,20.0,calce,CS2_Type3
CS2_3,87,1.053221217650163,3.6296042153634223,2.699781894683838,-1.0963005954960745,-1.099929690361023,0.0626430213451385,3598.106084104628,332,20.0,calce,CS2_Type3
CS2_3,88,0.904602169257724,3.537689241203102,2.699620008468628,-1.6409861680623647,-1.650246262550354,0.0626430213451385,2123.7829752834514,185,20.0,calce,CS2_Type3
CS2_3,89,1.0709527180285028,3.8273957137008856,2.699943780899048,-0.1101215431945542,-0.110552117228508,0.0835622698068618,35010.68685438717,3497,21.0,calce,CS2_Type3
CS2_3,90,1.0741875878086309,3.8046474873985434,2.699781894683838,-0.2198521194961381,-0.2203625589609146,0.0835622698068618,17729.33816621173,1743,21.0,calce,CS2_Type3
CS2_3,91,1.07641028492638,3.7370038584586336,2.699781894683838,-0.549195056023715,-0.550335705280304,0.0835622698068618,7195.763431306463,691,21.0,calce,CS2_Type3
CS2_3,92,1.0446886674409752,3.6277270737390026,2.699620008468628,-1.0962252348752006,-1.099929690361023,0.0835622698068618,3570.3319992139004,329,21.0,calce,CS2_Type3
CS2_3,93,1.0681533603738205,3.827369742300532,2.699943780899048,-0.110123021152178,-0.110552117228508,0.0835240259766578,34918.70774822915,3488,22.0,calce,CS2_Type3
CS2_3,94,1.0719462999829057,3.805608831513127,2.699781894683838,-0.2198663162321383,-0.2203625589609146,0.0835240259766578,17691.383775046095,1739,22.0,calce,CS2_Type3
CS2_3,95,1.0734505106914278,3.737566167972604,2.699781894683838,-0.5492119283911452,-0.550335705280304,0.0835240259766578,7176.05585671356,689,22.0,calce,CS2_Type3
CS2_3,96,1.0417734816117248,3.6282182088712367,2.699620008468628,-1.0962436740718238,-1.099929690361023,0.0835240259766578,3560.700865310151,328,22.0,calce,CS2_Type3
CS2_3,97,1.071298944773721,3.828341829769948,2.699943780899048,-0.1101281202673537,-0.110552117228508,0.0834858193993568,35019.91149088042,3498,24.0,calce,CS2_Type3
CS2_3,98,1.0747551333845289,3.805389064167618,2.699943780899048,-0.2198574862810313,-0.2203625589609146,0.0834858193993568,17738.20356410928,1744,24.0,calce,CS2_Type3
CS2_3,99,1.0771068329588291,3.739730379515895,2.699943780899048,-0.549218317361713,-0.550335705280304,0.0834858193993568,7199.987059481908,691,24.0,calce,CS2_Type3
CS2_3,100,1.0519179511653525,3.63655243539378,2.699620008468628,-1.0962738083208436,-1.099929690361023,0.0834858193993568,3593.889604291413,331,24.0,calce,CS2_Type3
CS2_3,101,1.067171701135054,3.82762717988604,2.699943780899048,-0.1101222889837267,-0.110552117228508,0.0418194308876991,34886.83177812351,3485,25.0,calce,CS2_Type3
CS2_3,102,1.0713308788601978,3.8065516356083,2.699943780899048,-0.2198683167491601,-0.2203625589609146,0.0418194308876991,17681.280983869452,1738,25.0,calce,CS2_Type3
CS2_3,103,1.071997287633617,3.738275499884472,2.699943780899048,-0.5492131825276586,-0.550335705280304,0.0418194308876991,7166.560688462574,688,25.0,calce,CS2_Type3
CS2_3,104,1.0390306125865674,3.6276677624530382,2.699620008468628,-1.0962495231482596,-1.099929690361023,0.0418194308876991,3551.67542942008,327,25.0,calce,CS2_Type3
CS2_3,105,1.065094388449948,3.827288396472284,2.699943780899048,-0.110131186487227,-0.110552117228508,0.0835240259766578,34816.12174465507,3478,26.0,calce,CS2_Type3
CS2_3,106,1.0702496174703795,3.8077239499938105,2.699943780899048,-0.2198813765090868,-0.2203625589609146,0.0835240259766578,17662.426677709445,1736,26.0,calce,CS2_Type3
CS2_3,107,1.0726878567842013,3.743536201374624,2.699620008468628,-0.549251770938602,-0.550335705280304,0.0835240259766578,7170.526173076592,689,26.0,calce,CS2_Type3
CS2_3,108,1.0488023211386095,3.641967082023621,2.699620008468628,-1.0963333288828532,-1.1001102924346924,0.0835240259766578,3583.4761477452703,330,26.0,calce,CS2_Type3
CS2_3,109,0.9104602337735016,3.5473310832054383,2.699781894683838,-1.641194240380359,-1.650246262550354,0.0835240259766578,2136.406338964589,186,26.0,calce,CS2_Type3
CS2_3,110,1.0643467744912225,3.828756243410728,2.699943780899048,-0.1101504690162569,-0.110552117228508,0.0418002754449844,34785.59855851019,3475,27.0,calce,CS2_Type3
CS2_3,111,1.0671983041859383,3.8080118943472807,2.699943780899048,-0.2198843687239029,-0.2203625589609146,0.0418002754449844,17612.22787953494,1731,27.0,calce,CS2_Type3
CS2_3,112,1.070837558582184,3.745985685651133,2.699781894683838,-0.5492833162152264,-0.5505163073539734,0.0418002754449844,7158.07982423855,687,27.0,calce,CS2_Type3
CS2_3,113,1.0526426133143787,3.6468153014240494,2.699781894683838,-1.096436591033476,-1.1001102924346924,0.0418002754449844,3595.82315297937,332,27.0,calce,CS2_Type3
CS2_3,114,0.9282368873103912,3.5513834112568907,2.699943780899048,-1.641459932452754,-1.6504268646240234,0.0418002754449844,2175.077323834412,190,27.0,calce,CS2_Type3
CS2_3,115,1.0606063648464283,3.828770725636891,2.699943780899048,-0.1101309278457625,-0.110732726752758,0.1043572723865509,34669.49287010543,3463,28.0,calce,CS2_Type3
CS2_3,116,1.0629939951071994,3.8069960967294025,2.699943780899048,-0.219862627016765,-0.2203625589609146,0.1043572723865509,17545.198489357717,1724,28.0,calce,CS2_Type3
CS2_3,117,1.0645719826338615,3.740257447844543,2.699943780899048,-0.5492152775014651,-0.5505163073539734,0.1043572723865509,7117.850033579394,683,28.0,calce,CS2_Type3
CS2_3,118,1.0322381229421098,3.6291429013472336,2.699943780899048,-1.0962213189785297,-1.099929690361023,0.1043572723865509,3529.463372194674,325,28.0,calce,CS2_Type3
CS2_3,119,1.0572637454708824,3.8277812611701134,2.699943780899048,-0.1101239545623047,-0.110732726752758,0.1043572723865509,34562.41581119737,3453,29.0,calce,CS2_Type3
CS2_3,120,1.0606464003886673,3.8059624589369223,2.699943780899048,-0.2198825346339517,-0.2203625589609146,0.1043572723865509,17505.114471195266,1721,29.0,calce,CS2_Type3
CS2_3,121,1.052243953880705,3.828508726644627,2.699943780899048,-0.1102664194553916,-0.110732726752758,0.0626430213451385,34353.86337195849,3432,30.0,calce,CS2_Type3
CS2_3,122,1.0555011708380988,3.806899423838916,2.699943780899048,-0.2200002775231974,-0.2205431759357452,0.0626430213451385,17411.682351684663,1711,30.0,calce,CS2_Type3
CS2_3,123,1.0568220678337044,3.7400182302722538,2.699458122253418,-0.5493713679742672,-0.5505163073539734,0.0626430213451385,7065.047992513515,678,30.0,calce,CS2_Type3
CS2_3,124,1.0341680965993871,3.632232712090381,2.699620008468628,-1.0963988925781718,-1.1001102924346924,0.0626430213451385,3535.233611474745,326,30.0,calce,CS2_Type3
CS2_3,125,1.050152148308082,3.8281370996210695,2.699943780899048,-0.110262302543125,-0.110732726752758,0.0626716986298561,34286.83450166276,3425,31.0,calce,CS2_Type3
CS2_3,126,1.0597985463249022,3.826942648758014,2.699943780899048,-0.1102351414577301,-0.110552117228508,0.0418002754449844,34610.331647849176,3458,32.0,calce,CS2_Type3
CS2_3,127,1.061764440783099,3.8032551400199033,2.699781894683838,-0.2199358847013887,-0.2205431759357452,0.0418002754449844,17519.346394223627,1722,32.0,calce,CS2_Type3
CS2_3,128,1.0628559368238024,3.7334554520520298,2.699781894683838,-0.549286987687136,-0.5506969094276428,0.0418002754449844,7105.683165736031,682,32.0,calce,CS2_Type3
CS2_3,129,1.0342387299952116,3.617154493653701,2.699781894683838,-1.0962642720140563,-1.1001102924346924,0.0418002754449844,3535.890446534846,326,32.0,calce,CS2_Type3
CS2_3,130,1.054441800557254,3.826887201182306,2.699943780899048,-0.1101718045455089,-0.110732726752758,0.0835240259766578,34455.18419134943,3442,33.0,calce,CS2_Type3
CS2_3,131,1.0572545412149936,3.8037451028128753,2.699943780899048,-0.2199056034706772,-0.2203625589609146,0.0835240259766578,17447.889077025466,1715,33.0,calce,CS2_Type3
CS2_3,132,1.0576585495753512,3.732332653430495,2.699781894683838,-0.5492722468453408,-0.5505163073539734,0.0835240259766578,7071.853541213088,679,33.0,calce,CS2_Type3
CS2_3,133,1.027676133809045,3.6201493171715513,2.699943780899048,-1.0962302278808027,-1.099929690361023,0.0835240259766578,3514.437529203948,323,33.0,calce,CS2_Type3
CS2_3,134,1.0514280880093814,3.8270593949686953,2.699943780899048,-0.1101692229409491,-0.110552117228508,0.0418194308876991,34357.52746295091,3432,34.0,calce,CS2_Type3
CS2_3,135,1.054572298498276,3.803969204321304,2.699943780899048,-0.2198979906837958,-0.2205431759357452,0.0418194308876991,17404.571452518925,1711,34.0,calce,CS2_Type3
CS2_3,136,1.054805978530704,3.733172100439029,2.699620008468628,-0.5492410945047128,-0.5505163073539734,0.0418194308876991,7053.489307004493,677,34.0,calce,CS2_Type3
CS2_3,137,1.0240537634681002,3.619324952178861,2.699943780899048,-1.0961878906866038,-1.099929690361023,0.0418194308876991,3502.6696985345334,322,34.0,calce,CS2_Type3
CS2_3,138,1.0471160786513056,3.826290609474662,2.699943780899048,-0.1101526592551145,-0.110552117228508,0.0835240259766578,34221.76332528144,3419,35.0,calce,CS2_Type3
CS2_3,139,1.0516557056330982,3.803791368412944,2.699620008468628,-0.2198898536955625,-0.2203625589609146,0.0835240259766578,17357.347397235688,1706,35.0,calce,CS2_Type3
CS2_3,140,1.0536928351891257,3.7361314148592526,2.699943780899048,-0.549244284188959,-0.550335705280304,0.0835240259766578,7046.154456252698,676,35.0,calce,CS2_Type3
CS2_3,141,1.0293005409953375,3.6271752133781527,2.699781894683838,-1.0962416459748774,-1.099929690361023,0.0835240259766578,3519.751267143525,324,35.0,calce,CS2_Type3
CS2_3,142,1.0467847207769283,3.82734342991765,2.699943780899048,-0.1101595080750079,-0.110732726752758,0.1044050380587577,34208.831546707544,3417,36.0,calce,CS2_Type3
CS2_3,143,1.045802674623926,3.794770518423251,2.699943780899048,-0.2198890896408625,-0.2205431759357452,0.0,17261.56911757076,1696,36.0,calce,CS2_Type3
CS2_3,144,1.0465410802470008,3.69964832564195,2.699781894683838,-0.5492058060176316,-0.550335705280304,0.0,6999.8511690488085,672,36.0,calce,CS2_Type3
CS2_3,145,1.0186671355482084,3.559964427324099,2.699943780899048,-1.0961255978943774,-1.099929690361023,0.0,3485.18612386426,321,36.0,calce,CS2_Type3
CS2_3,146,1.04176323956203,3.821164007643958,2.699943780899048,-0.1101543154919088,-0.110552117228508,0.104500688612461,34046.3136539096,3401,37.0,calce,CS2_Type3
CS2_3,147,1.0504524847165533,3.807016199043659,2.699943780899048,-0.2199291517179756,-0.2205431759357452,0.104500688612461,17334.71713090362,1704,37.0,calce,CS2_Type3
CS2_3,148,1.050212554540368,3.7392323342558185,2.699781894683838,-0.5492614101762234,-0.5505163073539734,0.104500688612461,7023.1832094467245,674,37.0,calce,CS2_Type3
CS2_3,149,1.0503869269996904,3.828346283409377,2.699943780899048,-0.11027061074572,-0.110732726752758,0.1043572723865509,34291.93986922642,3426,38.0,calce,CS2_Type3
CS2_3,150,1.0470942769129763,3.8049454760677897,2.699943780899048,-0.2200071868049304,-0.2205431759357452,0.1043572723865509,17273.598903235514,1697,38.0,calce,CS2_Type3
CS2_3,151,1.047256828573787,3.736144165907587,2.699943780899048,-0.5493791517579839,-0.5505163073539734,0.1043572723865509,7002.320976611227,672,38.0,calce,CS2_Type3
CS2_3,152,1.0254851076055778,3.628079212855997,2.699943780899048,-1.0964013245821738,-1.1001102924346924,0.1043572723865509,3506.7134308274835,323,38.0,calce,CS2_Type3
CS2_3,153,0.9040671773636362,3.5316325309483902,2.699620008468628,-1.6412500214317571,-1.6506074666976929,0.1043572723865509,2122.2527652196586,184,38.0,calce,CS2_Type3
CS2_3,154,1.0410041272073434,3.827018977545849,2.699781894683838,-0.1102713385830044,-0.110732726752758,0.0418002754449844,33985.39495451888,3395,39.0,calce,CS2_Type3
CS2_3,155,1.0433223819685642,3.8049759056919217,2.699781894683838,-0.2200029350328135,-0.2205431759357452,0.0418002754449844,17212.31400520634,1691,39.0,calce,CS2_Type3
CS2_3,156,1.0513336331430414,3.828441263357984,2.699781894683838,-0.1102854742091518,-0.110732726752758,0.0626430213451385,34318.22692560777,3428,40.0,calce,CS2_Type3
CS2_3,157,1.0514554444334108,3.803976185025184,2.699943780899048,-0.2200138401065214,-0.2205431759357452,0.0626430213451385,17344.435329253785,1704,40.0,calce,CS2_Type3
CS2_3,158,1.0476199507681347,3.73252606995049,2.699781894683838,-0.5493659828567788,-0.5505163073539734,0.0626430213451385,7004.816367065534,672,40.0,calce,CS2_Type3
CS2_3,159,1.0196677777041612,3.624486736790785,2.699943780899048,-1.096374840008507,-1.1001102924346924,0.0626430213451385,3487.68830153998,321,40.0,calce,CS2_Type3
CS2_3,160,0.8984674826139352,3.521604022041696,2.699943780899048,-1.6411258229792445,-1.6504268646240234,0.0626430213451385,2110.118824235164,183,40.0,calce,CS2_Type3
CS2_3,161,1.0437638412469803,3.826221842042988,2.699943780899048,-0.1102641225123797,-0.110732726752758,0.0835622698068618,34077.74111551326,3404,41.0,calce,CS2_Type3
CS2_3,162,1.0463318879829089,3.8031007627833566,2.699943780899048,-0.2200197561310147,-0.2205431759357452,0.0835622698068618,17260.149010685273,1696,41.0,calce,CS2_Type3
CS2_3,163,1.048029333852171,3.7386594177002,2.699943780899048,-0.5494277960665169,-0.5506969094276428,0.0835622698068618,7006.735796170309,672,41.0,calce,CS2_Type3
CS2_3,164,1.0102142072150289,3.614562456712783,2.699943780899048,-1.0962612254064787,-1.099929690361023,0.0835622698068618,3456.9981558239087,318,41.0,calce,CS2_Type3
CS2_3,165,1.0429289812244158,3.82668431001551,2.699943780899048,-0.1103029323741793,-0.110732726752758,0.1252860426902771,34038.47897917964,3400,42.0,calce,CS2_Type3
CS2_3,166,1.0468321138783148,3.806574434182554,2.699943780899048,-0.2200622463967862,-0.2205431759357452,0.1252860426902771,17265.047471917234,1696,42.0,calce,CS2_Type3
CS2_3,167,1.0434477450677744,3.735946818139343,2.699781894683838,-0.5494023980224791,-0.5506969094276428,0.1252860426902771,6977.019946474582,669,42.0,calce,CS2_Type3
CS2_3,168,1.016848581586388,3.625619472563266,2.699458122253418,-1.0963772762566806,-1.1001102924346924,0.1252860426902771,3478.420172765851,320,42.0,calce,CS2_Type3
CS2_3,169,1.039697642379843,3.827783317692512,2.699943780899048,-0.1103027301002568,-0.110732726752758,0.0835240259766578,33933.084644112736,3390,43.0,calce,CS2_Type3
CS2_3,170,1.038909085994389,3.8026766277265662,2.699943780899048,-0.2200198873806736,-0.2205431759357452,0.0835240259766578,17138.68655618094,1684,43.0,calce,CS2_Type3
CS2_3,171,1.0369888886105814,3.731156796620304,2.699943780899048,-0.5493756007431145,-0.5505163073539734,0.0835240259766578,6935.076485103928,665,43.0,calce,CS2_Type3
CS2_3,172,1.0034178690295823,3.6169832063099694,2.699943780899048,-1.0963082752530535,-1.1001102924346924,0.0835240259766578,3434.529442684725,315,43.0,calce,CS2_Type3
CS2_3,173,1.0342063891772102,3.8262516910636695,2.699943780899048,-0.110280510398293,-0.110732726752758,0.0627004131674766,33760.65289646108,3372,44.0,calce,CS2_Type3
CS2_3,174,1.0347829844467795,3.801789549467602,2.699943780899048,-0.2200104872883254,-0.2205431759357452,0.0627004131674766,17072.000313601457,1677,44.0,calce,CS2_Type3
CS2_3,175,1.0322332150259572,3.728138436723692,2.699781894683838,-0.5493502432306008,-0.5505163073539734,0.0627004131674766,6904.114109082148,662,44.0,calce,CS2_Type3
CS2_3,176,0.9957207795042876,3.610487330074128,2.699943780899048,-1.0962545540386115,-1.1001102924346924,0.0627004131674766,3409.429587130435,313,44.0,calce,CS2_Type3
CS2_3,177,1.0310060580534903,3.8256714764554753,2.699781894683838,-0.110280186006581,-0.110732726752758,0.0835240259766578,33656.29284548387,3362,45.0,calce,CS2_Type3
CS2_3,178,1.0352177080425022,3.8045389741765727,2.699781894683838,-0.2200370674089254,-0.2207237780094146,0.0835240259766578,17077.088077109307,1678,45.0,calce,CS2_Type3
CS2_3,179,1.0302739285573932,3.728220817361044,2.699781894683838,-0.5492339976436251,-0.5505163073539734,0.0835240259766578,6892.783318081871,661,45.0,calce,CS2_Type3
CS2_3,180,1.0367210549031034,3.824994550098124,2.699781894683838,-0.1102227318276321,-0.110732726752758,0.1044050380587577,33860.513019855134,3382,46.0,calce,CS2_Type3
CS2_3,181,1.0385463442868603,3.799244152112132,2.699943780899048,-0.2199363383484424,-0.2205431759357452,0.1044050380587577,17139.035192844458,1684,46.0,calce,CS2_Type3
CS2_3,182,1.0343757306794723,3.722005003358084,2.699781894683838,-0.5492885324929814,-0.5505163073539734,0.1044050380587577,6919.0465744892135,663,46.0,calce,CS2_Type3
CS2_3,183,1.0006527577278466,3.597667922670879,2.699943780899048,-1.096215394186595,-1.1001102924346924,0.1044050380587577,3425.7396480124444,315,46.0,calce,CS2_Type3
CS2_3,184,1.0326516023281576,3.824633065670817,2.699943780899048,-0.1101991573387331,-0.110552117228508,0.1044050380587577,33734.80018772185,3370,47.0,calce,CS2_Type3
CS2_3,185,1.034435471267705,3.799880706773461,2.699781894683838,-0.2199415596880654,-0.2205431759357452,0.1044050380587577,17071.227430798113,1677,47.0,calce,CS2_Type3
CS2_3,186,1.0311322501557971,3.723462939803431,2.699943780899048,-0.5492798995322431,-0.5505163073539734,0.1044050380587577,6897.848156004213,661,47.0,calce,CS2_Type3
CS2_3,187,0.9959557631963636,3.599580470746317,2.699943780899048,-1.0961766585755273,-1.1001102924346924,0.1044050380587577,3410.410580969416,313,47.0,calce,CS2_Type3
CS2_3,188,1.03120147079082,3.825040019437334,2.699943780899048,-0.1102264453895062,-0.110552117228508,0.1044050380587577,33679.08717118669,3364,48.0,calce,CS2_Type3
CS2_3,189,1.033966170097222,3.801826187705083,2.699943780899048,-0.2199540245646793,-0.2205431759357452,0.1044050380587577,17062.947382268496,1676,48.0,calce,CS2_Type3
CS2_3,190,1.030835773893927,3.726519668336715,2.699943780899048,-0.5493096811147392,-0.5505163073539734,0.1044050380587577,6895.499641988426,661,48.0,calce,CS2_Type3
CS2_3,191,1.0007901072401886,3.60611219406128,2.699620008468628,-1.0962532349995204,-1.1002910137176514,0.1044050380587577,3426.074923373759,315,48.0,calce,CS2_Type3
CS2_3,192,0.9013740146043406,3.5028907734414805,2.699943780899048,-1.6412539417329042,-1.6506074666976929,0.1044050380587577,2116.361057394184,184,48.0,calce,CS2_Type3
CS2_3,193,1.0273584367002169,3.823830313942804,2.699781894683838,-0.1102002764544556,-0.110732726752758,0.1251714676618576,33561.56238272693,3353,49.0,calce,CS2_Type3
CS2_3,194,1.0272239289114649,3.798110786787383,2.699943780899048,-0.2199316914464618,-0.2203625589609146,0.1251714676618576,16954.161760346964,1665,49.0,calce,CS2_Type3
CS2_3,195,1.0258484061556747,3.720799070723513,2.699943780899048,-0.5492827710228488,-0.5505163073539734,0.1251714676618576,6863.191851359792,658,49.0,calce,CS2_Type3
CS2_3,196,0.9978344799901804,3.600417620816808,2.699781894683838,-1.0962403758316284,-1.1001102924346924,0.1251714676618576,3416.425751985982,314,49.0,calce,CS2_Type3
CS2_3,197,1.0234645733463572,3.823619334783383,2.699943780899048,-0.1101904174747938,-0.110552117228508,0.1044050380587577,33437.31996896397,3340,50.0,calce,CS2_Type3
CS2_3,198,1.02545909022273,3.7979381148957088,2.699943780899048,-0.2199206383864132,-0.2203625589609146,0.1044050380587577,16926.23853369057,1663,50.0,calce,CS2_Type3
CS2_3,199,1.0209740808627663,3.716675326660389,2.699943780899048,-0.5492365891696842,-0.550335705280304,0.1044050380587577,6831.857676791027,655,50.0,calce,CS2_Type3
CS2_3,200,0.98121273566078,3.5869865850968794,2.699943780899048,-1.096058854809055,-1.099929690361023,0.1044050380587577,3362.342772574164,308,50.0,calce,CS2_Type3
